UnitID,Institution Name,Full time total (EF2017_RV  All students total),Full time total (EF2016_RV  All students total),Full time total (EF2015_RV  All students total),Full time total (EF2014_RV  All students total),Full time total (EF2013_RV  All students total),Full time total (EF2012_RV  All students total),Full time total (EF2011_RV  All students total),Full time total (EF2010_RV  All students total),Full time total (EF2009_RV  All students total),Full time total (EF2008_RV  All students total),Full time total (EF2007_RV  All students total),Full time total (EF2006_RV  All students total),Full time total (EF2005_RV  All students total),Full time total (EF2004_RV  All students total),Full time total (EF2003  All students total),Full time total (EF2002  All students total),Full time total (EF2001  All students total),Full time total (EF2000  All students total),Full time total (EF2018  All students total),Full time total (EF1999  All students total),Full time total (EF1998  All students total),Full time total (EF1997  All students total),Full time total (EF1996  All students total),Full time total (EF1995  All students total),Full time total (EF1994  All students total),Full time total (EF1993  All students total),Full time total (EF1992  All students total),Full time total (EF1991  All students total),Full time total (EF1990  All students total),Full time total (EF1989  All students total),Full time total (EF1988  All students total),Full time total (EF1987  All students total),Full time total (EF1986  All students total),Full time total (EF1985NW  All students total),Full time total (EF1984NW  All students total),Full time total (EF1980  All students total),
128577,Asnuntuck Community College,676,652,622,690,703,650,650,688,703,642,617,568,526,492,456,434,409,390,621,371,313,298,299,285,329,303,282,298,236,222,195,186,180,169,181,249,
129367,Capital Community College,690,688,825,971,993,1052,1179,1317,1222,1078,1027,896,927,896,848,793,640,571,654,487,524,510,540,591,666,759,505,489,438,472,424,453,507,551,687,756,
130396,Gateway Community College,2179,2081,2286,2589,2689,2612,2490,2553,2474,2351,2187,1961,1809,1706,1526,1522,1228,1060,2069,1025,949,979,1096,1184,1257,1354,1003,961,813,704,623,586,598,627,666,823,
129543,Housatonic Community College,1729,1767,1654,1694,1843,2056,2242,2348,2230,1878,1616,1489,1477,1510,1372,1215,1068,861,1684,786,715,636,472,451,478,478,473,443,465,422,426,419,427,467,551,830,
129695,Manchester Community College,1969,2169,2383,2517,2712,2721,2819,3213,3430,3227,2940,2678,2713,2512,2238,2117,1872,1714,2004,1620,1516,1505,1549,1648,1873,2042,2072,1922,2025,1818,1623,1545,1524,1642,1792,1793,
129756,Middlesex Community College,996,976,1087,1162,1089,1088,1099,1186,1222,1017,1037,943,876,867,752,704,614,581,885,582,517,562,629,700,761,790,836,851,826,831,702,608,678,722,777,1201,
129729,Naugatuck Valley Community College,2173,2231,2362,2370,2603,2647,2764,2951,2771,2564,2490,2266,2211,2139,1936,1904,1774,1681,2181,1579,1478,1442,1536,1719,1855,1934,1456,1406,1473,1421,1271,1121,1190,1281,1225,1564,
130040,Northwestern Connecticut Community College,375,419,434,423,457,464,511,548,591,570,548,521,527,513,510,478,402,398,379,375,403,429,462,425,442,459,530,480,472,459,408,362,422,414,474,521,
130004,Norwalk Community College,2054,1978,2134,2258,2180,2267,2375,2531,2562,2389,2197,2102,2015,1986,1947,1802,1663,1456,1737,1370,1201,1243,1251,1200,1139,1036,864,773,669,720,633,674,652,733,819,1028,
130217,Quinebaug Valley Community College,505,524,587,671,677,691,663,783,774,715,661,669,643,571,510,487,467,392,477,393,324,306,308,308,311,319,295,281,306,303,272,283,301,317,255,132,
129808,Three Rivers Community College,1340,1383,1407,1487,1609,1569,1650,1741,1551,1423,1316,1279,1173,1169,1009,1014,858,884,1274,891,885,837,888,960,961,999,732,719,701,654,608,570,488,457,432,643,
130606,Tunxis Community College,1553,1433,1594,1586,1688,1783,1857,2059,1874,1840,1543,1455,1488,1437,1365,1245,1049,897,1533,890,830,811,901,981,971,837,866,872,906,816,728,683,691,726,704,688,